,NSE,KGE,r,alpha,beta,RMSE,delta
84803,-0.04739189147949219,2.6377304330416074e-05,0.40606972575187683,1.7791167611738867,0.7995725870132446,0.3276526629924774,-55.72526550292969
3234,0.2283267378807068,0.47431549630798364,0.5795624256134033,1.1730256264944123,0.7361087799072266,2.1068499088287354,-149.3709716796875
75217,-0.13042080402374268,0.30283632626790313,0.3760164678096771,1.1528802665737907,0.7292429804801941,2.0704598426818848,-157.5770721435547
4197,-0.2957412004470825,-4.726597369006978,0.7727689743041992,6.713655602170709,1.3105207681655884,0.5645748376846313,15.957808494567871
11623,-2.036641836166382,0.24475196579599534,0.3734188675880432,0.7678828381811572,0.6479811072349548,0.0958213061094284,-68.45773315429688
11370,0.5400072336196899,0.5926694715525843,0.78840172290802,1.2172179370645204,0.7280428409576416,0.24338947236537933,-107.5501480102539
70129,0.008355259895324707,0.27752664023911067,0.38381707668304443,1.3381062542855326,0.8327561020851135,2.2183918952941895,-226.3192596435547
78503,0.3222167491912842,-0.729707362019133,0.6217595338821411,2.6874267784192916,0.9624157547950745,0.05174465477466583,-45.47292709350586
76688,0.025878846645355225,-1.2530731046831614,0.3212984502315521,3.1335873263633665,0.7479925751686096,0.785611629486084,-126.70259094238281
75615,-5.429068088531494,-0.08619415398212804,0.20122358202934265,0.5570850083964723,0.4121222198009491,0.6848057508468628,-174.33975219726562
10713,-14.842153549194336,-0.08521960586230648,0.3067457675933838,0.2621707103073365,0.6092211604118347,0.24571625888347626,-69.88819122314453
19108,-0.11317205429077148,-2.569268925614627,0.10361963510513306,4.428705192953539,0.5755431652069092,0.369457870721817,-557.5369262695312
78394,0.140703022480011,-1.6487747609630747,0.41904646158218384,3.5840676940953125,0.9669111371040344,0.05809439718723297,-9.520118713378906
70328,0.35433870553970337,0.55291703974446,0.7399606108665466,0.9744175763324742,0.6372215151786804,1.4590327739715576,-114.57861328125
49095,0.25246334075927734,0.18668869325288562,0.5466861724853516,1.6103286010244464,0.7110694646835327,2.4744973182678223,-1021.1790161132812
7142,0.4713623523712158,-0.18981455205160191,0.843587338924408,2.151487440566165,1.2554807662963867,0.13265079259872437,-30.546213150024414
6491,0.6679946482181549,0.7457745221995937,0.8226052522659302,1.1530608398781446,1.0986614227294922,0.9035553336143494,-305.36419677734375
77210,-1.5318291187286377,0.393092709173137,0.6676957607269287,0.5099285882927925,0.8668070435523987,0.13524456322193146,-14.291122436523438
76345,0.5197230875492096,0.7530493600067683,0.8026188015937805,0.8776299522272961,1.0839693546295166,1.1007919311523438,-14.283843040466309
10204,0.5545893311500549,0.7229083044957103,0.7960505485534668,0.9752663213103596,0.8140627145767212,0.7651238441467285,-37.16703414916992
80113,-0.7281070947647095,-0.12210551786588031,-0.06245972216129303,1.2871951985053316,0.7813243269920349,0.9479374885559082,-94.15843200683594
10400,-0.5302191972732544,0.3709189050281657,0.7227191925048828,0.6321003978499712,0.5716213583946228,0.7751603126525879,-97.51490020751953
1556,-0.19483256340026855,0.37655137572916786,0.475130170583725,0.952290998844742,0.6669479012489319,2.517742156982422,-460.6510314941406
11385,0.6343126893043518,0.5956436282801771,0.8942884802818298,0.8413367831335028,0.6434118151664734,0.3572086691856384,-193.44020080566406
5453,0.2689908742904663,0.6075091899050814,0.6972498297691345,0.9391206464416397,0.7577499747276306,1.3078035116195679,-133.37322998046875
49047,0.5874669551849365,0.4791563544440447,0.778193473815918,1.4641397475044116,0.9184263348579407,1.2333720922470093,-62.298274993896484
7152,0.16262680292129517,0.46974813438816065,0.529953122138977,1.223679009312253,0.8990511298179626,0.42945775389671326,-26.435794830322266
77285,-17.98287582397461,0.02448506406816464,0.457737535238266,0.21291430789515006,0.8048669099807739,0.40846291184425354,-10.66677474975586
75382,-1.0273005962371826,-0.006247729976073257,0.14225703477859497,1.0667124865763051,0.4781178832054138,0.6629303097724915,-198.48631286621094
75257,-0.44068753719329834,0.4277984840598569,0.6071228981018066,0.6896003998610127,0.7230266332626343,0.9947587251663208,-70.4181900024414
3178,0.4687008261680603,0.5740119421968779,0.6989957690238953,1.2489684920306154,0.8300677537918091,1.3214422464370728,-84.15219116210938
3222,0.12355834245681763,-0.594029168262826,0.4252476096153259,2.4180162798881897,1.4470106363296509,1.0263687372207642,-23.522539138793945
19008,-1.4856374263763428,-0.08188473182846234,0.08350097388029099,1.1142121571407277,0.4365643858909607,0.11792759597301483,-4281.5771484375
70414,0.6224676072597504,0.5920238097413171,0.795452356338501,1.333077149603251,0.8831049799919128,1.6137701272964478,-47.638851165771484
75491,-0.6651419401168823,0.4109463842723692,0.8148013353347778,0.6653536594059003,0.5520073175430298,0.31408384442329407,-128.60447692871094
12279,-2.357645034790039,0.13619969947922173,0.4057070314884186,0.7501325283699284,0.42507994174957275,0.869493842124939,-240.6708984375
8306,0.33245551586151123,-0.535214355953602,0.6291217803955078,2.4753748835009795,1.2064011096954346,1.5641670227050781,-37.994388580322266
5328,0.021515965461730957,0.1008832104794789,0.3454226851463318,1.5896060702161487,0.8202662467956543,2.1290156841278076,-572.8525390625
11350,-2.0843191146850586,0.18486541568867254,0.8621985912322998,0.5572061418054429,0.329635351896286,0.4844515919685364,-333.3075256347656
49094,0.02406984567642212,0.544118713982978,0.559098482131958,0.9212468095609648,0.914961576461792,1.1999584436416626,-36.13716125488281
82060,0.45575082302093506,0.25405039145741093,0.70357346534729,1.6750064095648398,0.8862525820732117,2.3648979663848877,-58.477134704589844
75727,-0.29644596576690674,0.4793023973001592,0.6457483172416687,0.6863195430142018,0.7826608419418335,0.6160432696342468,-51.36199951171875
11538,0.2848631739616394,0.4990356839236618,0.7031710147857666,1.0824797701586564,0.604962170124054,1.3290917873382568,-172.7635498046875
72569,-0.5162432193756104,0.38712894550004506,0.6753286123275757,0.7167696702767296,0.5641330480575562,0.8303366303443909,-147.52505493164062
